mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
22.981165981292726,1.10416686694503,0.10344185829162597,0.007576788138792338,15,,3,13,984,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6333333333333333,0.6722222222222223,0.7833333333333333,0.6744444444444444,0.08063023358456327,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27.83482174873352,2.308358037424202,0.14820356369018556,0.023377744581818762,20,,2,11,1184,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 1184}",0.55,0.7333333333333334,0.6833333333333333,0.6222222222222222,0.7833333333333333,0.6744444444444444,0.08199668767775596,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26.093091011047363,0.6586628321028499,0.10989155769348144,0.004020749073358979,,,1,11,1184,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 1184}",0.55,0.7333333333333334,0.6833333333333333,0.6222222222222222,0.7833333333333333,0.6744444444444444,0.08199668767775596,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31.564887380599977,1.4323237514733076,0.12722792625427246,0.008900006493118565,15,,1,11,1184,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 1184}",0.55,0.7333333333333334,0.6833333333333333,0.6222222222222222,0.7833333333333333,0.6744444444444444,0.08199668767775596,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20.4808708190918,0.7380364352951906,0.09873676300048828,0.005006297968332125,25,,3,13,984,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6333333333333333,0.6722222222222223,0.7833333333333333,0.6744444444444444,0.08063023358456327,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33.260522508621214,2.9968882217397312,0.1589756965637207,0.016418710070405296,15,,1,13,1184,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 1184}",0.55,0.7333333333333334,0.6833333333333333,0.6222222222222222,0.7833333333333333,0.6744444444444444,0.08199668767775596,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28.182502794265748,1.0358752826464033,0.12864952087402343,0.014003783121320923,25,,2,13,1184,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 1184}",0.55,0.7333333333333334,0.6833333333333333,0.6222222222222222,0.7833333333333333,0.6744444444444444,0.08199668767775596,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29.42875919342041,1.477889041273087,0.13146529197692872,0.01805067132829658,20,,1,13,1184,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 1184}",0.55,0.7333333333333334,0.6833333333333333,0.6222222222222222,0.7833333333333333,0.6744444444444444,0.08199668767775596,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29.29457802772522,2.9081444481810514,0.11902356147766113,0.01139328478167806,20,,1,11,1184,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 1184}",0.55,0.7333333333333334,0.6833333333333333,0.6222222222222222,0.7833333333333333,0.6744444444444444,0.08199668767775596,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27.675353908538817,1.755484690820921,0.12566595077514647,0.016643052360571724,25,,2,11,1184,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 1184}",0.55,0.7333333333333334,0.6833333333333333,0.6222222222222222,0.7833333333333333,0.6744444444444444,0.08199668767775596,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32.20137538909912,2.3568296935089172,0.1645604133605957,0.05691958827532999,15,,2,11,1184,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 1184}",0.55,0.7333333333333334,0.6833333333333333,0.6222222222222222,0.7833333333333333,0.6744444444444444,0.08199668767775596,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.073475646972657,2.1661225829965196,0.10831069946289062,0.01985452440195113,20,,3,13,984,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6333333333333333,0.6722222222222223,0.7833333333333333,0.6744444444444444,0.08063023358456327,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19.65129680633545,0.4307327024968806,0.10074639320373535,0.00954843184966163,,,3,13,984,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6333333333333333,0.6722222222222223,0.7833333333333333,0.6744444444444444,0.08063023358456327,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
