mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.307849073410034,0.04194627227278655,0.06725382804870605,0.0006419872778913358,30,,2,10,765,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 765}",0.75,0.5888888888888889,0.6833333333333333,0.7833333333333333,0.5222222222222221,0.6655555555555555,0.09771462607075848,42,0.9736842105263158,0.986842105263158,0.9743589743589743,0.9480431848852902,0.9743589743589743,0.9714574898785425,0.012702059502877337
3.3263370513916017,0.0835253205228112,0.09756379127502442,0.006763839777146194,30,,4,10,1128,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1128}",0.8,0.6388888888888888,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6655555555555555,0.09482928130378614,42,0.986842105263158,0.9480431848852902,0.9740215924426451,0.9483805668016194,0.9615384615384616,0.9637651821862349,0.015010424408075219
3.353096914291382,0.06646118499625996,0.09689517021179199,0.00266782133828628,30,,6,8,1161,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 1161}",0.7,0.5833333333333333,0.6888888888888889,0.7833333333333333,0.5722222222222222,0.6655555555555555,0.0788340967780745,42,0.9473684210526316,0.895748987854251,0.9608636977058029,0.8829284750337383,0.9352226720647774,0.9244264507422402,0.030050105585329185
3.174881649017334,0.02675700077548323,0.10336761474609375,0.008751609033163752,30,,7,11,1120,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 1120}",0.7,0.5833333333333333,0.6888888888888889,0.7833333333333333,0.5722222222222222,0.6655555555555555,0.0788340967780745,42,0.9210526315789473,0.8701079622132254,0.9608636977058029,0.8829284750337383,0.9352226720647774,0.9140350877192983,0.03343139863506393
4.421622180938721,0.0538934888968099,0.13654470443725586,0.012967167096369645,20,,3,8,1464,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1464}",0.75,0.6388888888888888,0.6833333333333333,0.7833333333333333,0.4722222222222222,0.6655555555555555,0.10900220860827309,42,0.986842105263158,0.9736842105263157,0.9612010796221322,0.9740215924426451,0.9743589743589743,0.9740215924426451,0.00811121139012913
3.665993499755859,0.035237875978972544,0.12879843711853028,0.005014505512125481,7,log2,7,13,1454,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 1454}",0.8500000000000001,0.5333333333333333,0.6333333333333333,0.7833333333333333,0.5222222222222221,0.6644444444444444,0.13187161732833239,47,0.9342105263157895,0.9085695006747638,0.9477058029689609,0.9220647773279352,0.9224021592442645,0.9269905533063427,0.013159797779263273
2.682978105545044,0.22382707462657023,0.0826000690460205,0.007825900398599126,15,log2,6,11,902,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 11, 'n_estimators': 902}",0.8500000000000001,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.5722222222222222,0.6644444444444444,0.114751475958124,47,0.9605263157894737,0.9085695006747638,0.9740215924426451,0.9352226720647774,0.9355600539811066,0.9427800269905532,0.02267407291408684
2.868740367889404,0.16757206938324307,0.09383187294006348,0.009822167200217488,5,log2,7,7,949,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 949}",0.8500000000000001,0.5333333333333333,0.6333333333333333,0.7833333333333333,0.5222222222222221,0.6644444444444444,0.13187161732833239,47,0.9342105263157895,0.9085695006747638,0.9477058029689609,0.9220647773279352,0.9224021592442645,0.9269905533063427,0.013159797779263273
1.5461684703826903,0.027517122897830044,0.062276268005371095,0.004040445485012446,10,sqrt,7,3,587,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 587}",0.8500000000000001,0.5333333333333333,0.6333333333333333,0.7833333333333333,0.5222222222222221,0.6644444444444444,0.13187161732833239,47,0.9473684210526316,0.9085695006747638,0.9477058029689609,0.9352226720647774,0.9355600539811066,0.9348852901484481,0.014235757897368985
0.6535598278045655,0.06330290885890316,0.026238393783569337,0.008043401289708858,3,sqrt,1,13,221,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 221}",0.8500000000000001,0.48888888888888893,0.6333333333333333,0.7777777777777778,0.5666666666666667,0.6633333333333333,0.13312947378444587,51,0.9210526315789473,0.8819163292847503,0.9082321187584346,0.909919028340081,0.9230769230769231,0.9088394062078272,0.014685068699629043
