mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.328602886199951,2.0248321416017157,0.2680849075317383,0.25848808211299673,3,,6,800,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 800}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6666666666666666,0.09962894120648846,125,0.9210526315789473,0.895748987854251,0.9477058029689609,0.8701079622132254,0.9224021592442645,0.91140350877193,0.02639059922726067
3.771281099319458,0.38870431306077924,0.10882725715637206,0.01781930462074456,5,,6,800,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 800}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6666666666666666,0.09962894120648846,125,0.9736842105263158,0.9089068825910931,0.9740215924426451,0.9089068825910931,0.9483805668016194,0.9427800269905534,0.029179615628373623
4.959416294097901,0.13826093071383672,0.12473154067993164,0.013883237878316598,10,,6,1200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6666666666666666,0.09962894120648846,125,0.986842105263158,0.9089068825910931,0.9740215924426451,0.895748987854251,0.9483805668016194,0.9427800269905534,0.03551950662247686
4.394751453399659,0.30311151622865457,0.13583683967590332,0.014972980642168194,,,6,1200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6666666666666666,0.09962894120648846,125,0.986842105263158,0.9089068825910931,0.9740215924426451,0.895748987854251,0.9483805668016194,0.9427800269905534,0.03551950662247686
1.6910443782806397,0.7860939085455668,0.05435810089111328,0.022496038231901227,5,sqrt,4,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5777777777777777,0.6666666666666666,0.12207061303975346,125,1.0,0.9736842105263157,0.9740215924426451,0.9612010796221322,0.9871794871794872,0.979217273954116,0.013247729592779655
3.358118772506714,0.19647192024413773,0.10702266693115234,0.016498790196864534,10,,6,800,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 800}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6666666666666666,0.09962894120648846,125,0.9736842105263158,0.9089068825910931,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9454116059379217,0.026473970081553246
1.403519344329834,0.18146699375279524,0.043323326110839847,0.0052249791970686785,10,,4,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 300}",0.8,0.5888888888888889,0.7333333333333334,0.7333333333333334,0.4722222222222222,0.6655555555555556,0.11875901525233236,138,0.986842105263158,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9714574898785425,0.00968609321273513
1.369002342224121,0.2758832395956209,0.04708466529846191,0.01682485139978571,7,,4,300,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 300}",0.8,0.5888888888888889,0.7333333333333334,0.7333333333333334,0.4722222222222222,0.6655555555555556,0.11875901525233236,138,0.986842105263158,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9714574898785425,0.00968609321273513
1.4923264503479003,0.4081662626298205,0.04301939010620117,0.012905976983526777,,,4,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 300}",0.8,0.5888888888888889,0.7333333333333334,0.7333333333333334,0.4722222222222222,0.6655555555555556,0.11875901525233236,138,0.986842105263158,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9714574898785425,0.00968609321273513
1.3727509021759032,0.2698064821708382,0.049883127212524414,0.018493055708598258,5,,6,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 300}",0.75,0.5888888888888889,0.6833333333333333,0.7833333333333333,0.5222222222222221,0.6655555555555555,0.09771462607075848,141,0.9736842105263158,0.895748987854251,0.9608636977058029,0.9220647773279352,0.9483805668016194,0.9401484480431849,0.027999528298772596
5.5128003597259525,2.1993042118535873,0.22101144790649413,0.12210200997608785,3,log2,6,1200,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 6, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5722222222222222,0.6655555555555555,0.12289712650710632,141,0.9078947368421053,0.9217273954116059,0.9213900134952766,0.9227395411605939,0.9487179487179487,0.9244939271255062,0.01328685205635626
1.338751745223999,0.21524024110550577,0.04129362106323242,0.006078609700677302,7,,6,300,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 300}",0.75,0.5888888888888889,0.6833333333333333,0.7833333333333333,0.5222222222222221,0.6655555555555555,0.09771462607075848,141,0.9736842105263158,0.895748987854251,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9427800269905534,0.030343072451252385
1.8668052196502685,0.24851966018568303,0.07300391197204589,0.016763977029719834,5,log2,4,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5722222222222222,0.6655555555555555,0.12289712650710632,141,0.986842105263158,0.9736842105263157,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9740215924426451,0.00811121139012913
1.235297155380249,0.16184188424873697,0.04368314743041992,0.008541911631647171,,,6,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 300}",0.75,0.5888888888888889,0.6833333333333333,0.7833333333333333,0.5222222222222221,0.6655555555555555,0.09771462607075848,141,0.9736842105263158,0.895748987854251,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9427800269905534,0.030343072451252385
1.299138069152832,0.17638077100449162,0.0446436882019043,0.011969408838417942,10,,6,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 300}",0.75,0.5888888888888889,0.6833333333333333,0.7833333333333333,0.5222222222222221,0.6655555555555555,0.09771462607075848,141,0.9736842105263158,0.895748987854251,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9427800269905534,0.030343072451252385
2.5708596229553224,0.49301825108158887,0.09734773635864258,0.025195104513422696,3,sqrt,2,800,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 800}",0.8,0.48888888888888893,0.6888888888888889,0.7777777777777778,0.5666666666666667,0.6644444444444444,0.12016449630751799,147,0.9342105263157895,0.9342105263157895,0.9210526315789473,0.9227395411605939,0.9230769230769231,0.9270580296896087,0.005880132234557173
2.12693247795105,0.32321723699082705,0.08370451927185059,0.03528431568015918,7,sqrt,4,500,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.48888888888888893,0.6333333333333333,0.7833333333333333,0.6333333333333333,0.6577777777777778,0.10391116813989498,148,1.0,0.9736842105263157,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.012782456479449667
2.281410074234009,0.038214513115380204,0.056449508666992186,0.00712603009813436,7,,1,500,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 500}",0.75,0.5944444444444444,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6577777777777778,0.0866809105104093,148,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5027805328369142,0.11457897434573813,0.0568483829498291,0.007109413865443194,,sqrt,4,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.48888888888888893,0.6333333333333333,0.7833333333333333,0.6333333333333333,0.6577777777777778,0.10391116813989498,148,1.0,0.9736842105263157,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.012782456479449667
5.053613138198853,1.0550442937000477,0.14656906127929686,0.06997591413163821,5,,1,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 500}",0.75,0.5944444444444444,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6577777777777778,0.0866809105104093,148,1.0,0.986842105263158,1.0,0.9871794871794872,0.9871794871794872,0.9922402159244263,0.00633703475404796
1.8878920078277588,0.16627692768710967,0.06812934875488282,0.011908574284854131,10,sqrt,4,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.48888888888888893,0.6333333333333333,0.7833333333333333,0.6333333333333333,0.6577777777777778,0.10391116813989498,148,1.0,0.9736842105263157,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.012782456479449667
1.473512887954712,0.1667002496586642,0.0407442569732666,0.009540385913605396,10,,1,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.75,0.5944444444444444,0.7333333333333334,0.7333333333333334,0.4722222222222222,0.6566666666666667,0.10803520231050438,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1284034252166748,0.03732357726166465,0.03333182334899902,0.002216532973881514,,,1,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.75,0.5944444444444444,0.7333333333333334,0.7333333333333334,0.4722222222222222,0.6566666666666667,0.10803520231050438,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.039805793762207,0.2529074073510016,0.07034316062927246,0.020014360972364573,7,,4,500,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.4722222222222222,0.6566666666666666,0.11495570805668946,155,1.0,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9740890688259108,0.014229999742436834
3.588909387588501,0.8133608284687627,0.09554214477539062,0.030962502860867287,,,2,800,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'n_estimators': 800}",0.75,0.5388888888888889,0.7388888888888889,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.10324368871393189,155,1.0,0.986842105263158,1.0,1.0,1.0,0.9973684210526315,0.005263157894736814
1.598706102371216,0.1107258912871367,0.055954504013061526,0.00435352416680902,,log2,4,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.5777777777777777,0.6566666666666666,0.10939790324575649,155,0.986842105263158,0.9736842105263157,0.9740215924426451,0.9740215924426451,0.9871794871794872,0.9791497975708502,0.006420547176985347
2.4577078342437746,0.07669055250310665,0.07437186241149903,0.014207855485424229,7,,6,500,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 500}",0.75,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.08751719407784544,155,0.9736842105263158,0.9089068825910931,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9454116059379217,0.026473970081553246
1.7749243259429932,0.31224536800265973,0.07228221893310546,0.02058810364915939,7,log2,4,500,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.5777777777777777,0.6566666666666666,0.10939790324575649,155,0.986842105263158,0.9736842105263157,0.9740215924426451,0.9740215924426451,0.9871794871794872,0.9791497975708502,0.006420547176985347
3.250747632980347,0.08639800049198477,0.08698010444641113,0.013464411271659229,,,1,800,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 800}",0.75,0.5944444444444444,0.6833333333333333,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.08630980660417094,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.3106922149658202,0.6174190045137783,0.09114208221435546,0.019249875596013096,7,,2,800,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 2, 'n_estimators': 800}",0.75,0.5388888888888889,0.7388888888888889,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.10324368871393189,155,1.0,0.986842105263158,1.0,1.0,1.0,0.9973684210526315,0.005263157894736814
2.2403550148010254,0.37417281806995134,0.061476850509643556,0.01152274592882716,10,,6,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 500}",0.75,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.08751719407784544,155,0.9736842105263158,0.9089068825910931,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9454116059379217,0.026473970081553246
2.2826704025268554,0.19102317511082442,0.07112588882446289,0.011913487758960808,5,,4,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.4722222222222222,0.6566666666666666,0.11495570805668946,155,1.0,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9740890688259108,0.014229999742436834
2.723821258544922,0.3917113703529978,0.09067792892456054,0.017934877675028868,5,,6,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 500}",0.75,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.08751719407784544,155,0.9736842105263158,0.9089068825910931,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9454116059379217,0.026473970081553246
1.5201928615570068,0.09963321221279507,0.04229927062988281,0.008181005623771404,5,,2,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'n_estimators': 300}",0.75,0.5944444444444444,0.6833333333333333,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.08630980660417094,155,1.0,0.986842105263158,1.0,0.9871794871794872,0.9871794871794872,0.9922402159244263,0.00633703475404796
6.983163976669312,0.47770053721640726,0.16040802001953125,0.01441242315434528,5,,1,1200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 1200}",0.75,0.5388888888888889,0.7388888888888889,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.10324368871393189,155,1.0,0.986842105263158,1.0,0.9871794871794872,0.9871794871794872,0.9922402159244263,0.00633703475404796
2.4888497829437255,0.2602079323948424,0.06825375556945801,0.019060587393891854,10,,4,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.4722222222222222,0.6566666666666666,0.11495570805668946,155,1.0,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9740890688259108,0.014229999742436834
2.3493983268737795,0.18378193029703485,0.06682453155517579,0.012695725329421328,,,6,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 500}",0.75,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.08751719407784544,155,0.9736842105263158,0.9089068825910931,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9454116059379217,0.026473970081553246
1.5108913421630858,0.045409648191065535,0.05754895210266113,0.003835063359974266,10,log2,4,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.5777777777777777,0.6566666666666666,0.10939790324575649,155,0.986842105263158,0.9736842105263157,0.9740215924426451,0.9740215924426451,0.9871794871794872,0.9791497975708502,0.006420547176985347
3.482458972930908,0.5103127089034306,0.09555153846740723,0.01896921209077587,10,,2,800,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'n_estimators': 800}",0.75,0.5388888888888889,0.7388888888888889,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.10324368871393189,155,1.0,0.986842105263158,1.0,1.0,1.0,0.9973684210526315,0.005263157894736814
3.7614641189575195,0.6432783872951159,0.11463589668273926,0.02488152866767059,10,,1,800,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 800}",0.75,0.5944444444444444,0.6833333333333333,0.7333333333333334,0.5222222222222221,0.6566666666666666,0.08630980660417094,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8539448261260987,0.17745926702207715,0.05207037925720215,0.004778629658265083,,,4,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.4722222222222222,0.6566666666666666,0.11495570805668946,155,1.0,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9740890688259108,0.014229999742436834
1.0711266994476318,0.11233532802164466,0.04059333801269531,0.008839960995321486,10,sqrt,6,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'n_estimators': 300}",0.75,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.5222222222222221,0.6555555555555556,0.12033902725833162,173,0.9736842105263158,0.9477058029689609,0.9608636977058029,0.9483805668016194,0.9615384615384616,0.9584345479082321,0.009636137842438794
1.0148391246795654,0.071447569881414,0.0358062744140625,0.003313786274180305,10,log2,4,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 300}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.5722222222222222,0.6555555555555556,0.11021863793455328,173,0.986842105263158,0.9736842105263157,0.9740215924426451,0.9740215924426451,0.9871794871794872,0.9791497975708502,0.006420547176985347
4.274992561340332,0.46917800945414523,0.15052618980407714,0.021295283567054804,10,sqrt,6,1200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.5388888888888889,0.6333333333333333,0.7833333333333333,0.5222222222222221,0.6555555555555556,0.11753644036984795,173,0.9736842105263158,0.9608636977058029,0.9608636977058029,0.9483805668016194,0.9743589743589743,0.963630229419703,0.009633775059419576
7.701465272903443,1.5982380896489299,0.14856367111206054,0.028152731520654357,5,sqrt,6,1200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.5388888888888889,0.6333333333333333,0.7833333333333333,0.5222222222222221,0.6555555555555556,0.11753644036984795,173,0.9736842105263158,0.9608636977058029,0.9608636977058029,0.9483805668016194,0.9743589743589743,0.963630229419703,0.009633775059419576
3.841085433959961,0.2091893840173371,0.1329638957977295,0.01390689950637666,,sqrt,6,1200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.5388888888888889,0.6333333333333333,0.7833333333333333,0.5222222222222221,0.6555555555555556,0.11753644036984795,173,0.9736842105263158,0.9608636977058029,0.9608636977058029,0.9483805668016194,0.9743589743589743,0.963630229419703,0.009633775059419576
0.8752586841583252,0.008452551519557233,0.034325361251831055,0.0018208638047723992,,sqrt,6,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'n_estimators': 300}",0.75,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.5222222222222221,0.6555555555555556,0.12033902725833162,173,0.9736842105263158,0.9477058029689609,0.9608636977058029,0.9483805668016194,0.9615384615384616,0.9584345479082321,0.009636137842438794
5.575159025192261,0.500238251950228,0.16138057708740233,0.04181325434898202,10,,1,1200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 1200}",0.75,0.5388888888888889,0.7333333333333334,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.10237910666479509,173,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.707028388977051,0.6178137265603663,0.10187706947326661,0.023300229543069227,10,,4,800,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 800}",0.8,0.5888888888888889,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.09962894120648846,173,1.0,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9740890688259108,0.014229999742436834
5.248790979385376,0.9369513802126452,0.13473477363586425,0.016847993349060487,10,,4,1200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 1200}",0.8,0.5888888888888889,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.09962894120648846,173,0.986842105263158,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9714574898785425,0.00968609321273513
5.838270425796509,0.40731401151482394,0.16508564949035645,0.023739720238119044,7,,4,1200,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 1200}",0.8,0.5888888888888889,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.09962894120648846,173,0.986842105263158,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9714574898785425,0.00968609321273513
0.8895778179168701,0.03246890788087527,0.032701539993286136,0.0014490574846397926,,log2,4,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 300}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.5722222222222222,0.6555555555555556,0.11021863793455328,173,0.986842105263158,0.9736842105263157,0.9740215924426451,0.9740215924426451,0.9871794871794872,0.9791497975708502,0.006420547176985347
1.522098970413208,0.26635298216990766,0.06980681419372559,0.02703136805972652,5,sqrt,6,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'n_estimators': 300}",0.75,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.5222222222222221,0.6555555555555556,0.12033902725833162,173,0.9736842105263158,0.9477058029689609,0.9608636977058029,0.9483805668016194,0.9615384615384616,0.9584345479082321,0.009636137842438794
3.2853567600250244,0.33663934928509565,0.09177570343017578,0.025364027544648178,7,,4,800,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 800}",0.8,0.5888888888888889,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.09962894120648846,173,1.0,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9740890688259108,0.014229999742436834
1.16898512840271,0.2762637597816872,0.03815326690673828,0.005558371924263832,5,log2,4,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 300}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.5722222222222222,0.6555555555555556,0.11021863793455328,173,0.986842105263158,0.9736842105263157,0.9608636977058029,0.9612010796221322,0.9743589743589743,0.9713900134952766,0.009669156180365034
4.960174655914306,0.47895319166761796,0.15618495941162108,0.034247480752769975,,,4,1200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 1200}",0.8,0.5888888888888889,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.09962894120648846,173,0.986842105263158,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9714574898785425,0.00968609321273513
1.0381516456604003,0.1501978311801549,0.03730154037475586,0.005299535865026183,7,sqrt,6,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'n_estimators': 300}",0.75,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.5222222222222221,0.6555555555555556,0.12033902725833162,173,0.9736842105263158,0.9477058029689609,0.9608636977058029,0.9483805668016194,0.9615384615384616,0.9584345479082321,0.009636137842438794
4.708516073226929,0.7941121303206171,0.12885265350341796,0.01639112275511959,7,sqrt,6,1200,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.5388888888888889,0.6333333333333333,0.7833333333333333,0.5222222222222221,0.6555555555555556,0.11753644036984795,173,0.9736842105263158,0.9608636977058029,0.9608636977058029,0.9483805668016194,0.9743589743589743,0.963630229419703,0.009633775059419576
5.474164533615112,0.8606245314763078,0.13187088966369628,0.0075186185967647205,,,1,1200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 1200}",0.75,0.5388888888888889,0.7333333333333334,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.10237910666479509,173,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.141077136993408,0.6726635490518736,0.17347073554992676,0.036074631227125044,5,,4,1200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 1200}",0.8,0.5888888888888889,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.09962894120648846,173,0.986842105263158,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9714574898785425,0.00968609321273513
3.139716291427612,0.2661130292088548,0.08357582092285157,0.00686326479410246,,,4,800,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 800}",0.8,0.5888888888888889,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.09962894120648846,173,1.0,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9740890688259108,0.014229999742436834
3.8321521282196045,0.35353692784399166,0.11238574981689453,0.02929310821500286,5,,4,800,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 800}",0.8,0.5888888888888889,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6555555555555556,0.09962894120648846,173,1.0,0.9608636977058029,0.9740215924426451,0.9612010796221322,0.9743589743589743,0.9740890688259108,0.014229999742436834
1.691403293609619,0.2029992792640299,0.06392154693603516,0.011819733830166492,3,sqrt,4,500,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",0.8,0.48888888888888893,0.6333333333333333,0.8333333333333333,0.5166666666666666,0.6544444444444444,0.1414388145863961,194,0.9210526315789473,0.9082321187584346,0.9082321187584346,0.909919028340081,0.9358974358974359,0.9166666666666666,0.010741256846736243
3.907050037384033,0.41012859734271634,0.14690809249877929,0.025768495158547636,3,sqrt,6,1200,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.48888888888888893,0.6333333333333333,0.8333333333333333,0.5166666666666666,0.6544444444444444,0.1414388145863961,194,0.9078947368421053,0.8954116059379217,0.9213900134952766,0.909919028340081,0.9487179487179487,0.9166666666666666,0.01802137435830157
2.376683568954468,0.2963180772962901,0.08906693458557129,0.053394552689065074,5,,2,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'n_estimators': 500}",0.75,0.5944444444444444,0.6888888888888889,0.6833333333333333,0.5222222222222221,0.6477777777777778,0.08001543061061707,196,1.0,0.986842105263158,1.0,0.9871794871794872,0.9871794871794872,0.9922402159244263,0.00633703475404796
6.429428052902222,1.109072428786276,0.1368867874145508,0.014668298473846543,5,,2,1200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'n_estimators': 1200}",0.75,0.5388888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6466666666666667,0.09702996864275915,197,1.0,0.986842105263158,1.0,0.9871794871794872,0.9871794871794872,0.9922402159244263,0.00633703475404796
2.0970333576202393,0.1315865880645002,0.05046520233154297,0.004019195483931657,,,1,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 500}",0.75,0.5944444444444444,0.6333333333333333,0.7333333333333334,0.5222222222222221,0.6466666666666667,0.08553390779518995,197,1.0,1.0,1.0,1.0,1.0,1.0,0.0
